경기,군포시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 19인치,650,300,950
경기,군포시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 20인치,643,296,939
경기,군포시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 20인치,624,288,912
경기,군포시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 19인치,636,293,929
경기,군포시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 N라인 20인치,611,282,893
경기,군포시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 N라인 20인치,611,282,893
경기,군포시,일반승용,기아,EV6 스탠다드 2WD 19인치,675,286,961
경기,군포시,일반승용,기아,EV6 롱레인지 2WD 20인치,683,289,972
경기,군포시,일반승용,기아,EV6 롱레인지 4WD 20인치,661,279,940
경기,군포시,일반승용,기아,EV6 롱레인지 2WD 19인치,684,290,974
경기,군포시,일반승용,기아,EV6 롱레인지 4WD 19인치,684,290,974
경기,군포시,일반승용,기아,EV6 스탠다드 4WD 19인치,649,274,923
경기,군포시,일반승용,기아,니로 플러스(DP),592,273,865
경기,군포시,일반승용,기아,The all-new Kia Niro EV(24MY),627,267,894
경기,군포시,일반승용,기아,The all-new Kia Niro EV(25MY),596,267,863
경기,군포시,일반승용,기아,EV6 GT,267,123,390
경기,군포시,일반승용,기아,EV9 2WD 19인치,301,138,439
경기,군포시,일반승용,기아,EV9 2WD 20인치,298,137,435
경기,군포시,일반승용,기아,EV9 4WD 19인치,287,132,419
경기,군포시,일반승용,기아,EV9 4WD 21인치,291,134,425
경기,군포시,일반승용,기아,EV9 GTL 4WD 21인치,286,132,418
경기,군포시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,606,279,885
경기,군포시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,623,287,910
경기,군포시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,625,288,913
경기,군포시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,630,290,920
경기,군포시,일반승용,기아,EV3 롱레인지 2WD 17인치,622,287,909
경기,군포시,일반승용,기아,EV3 롱레인지 2WD 19인치,622,287,909
경기,군포시,일반승용,기아,EV3 스탠다드 2WD,573,264,837
경기,군포시,일반승용,BMW,iX3 M Sport,205,94,299
경기,군포시,일반승용,BMW,i4 eDrive40,212,97,309
경기,군포시,일반승용,BMW,i4 M50,198,91,289
경기,군포시,일반승용,BMW,iX1 xDrive30,184,84,268
경기,군포시,일반승용,테슬라코리아,Model Y RWD(2023),210,96,306
경기,군포시,일반승용,테슬라코리아,Model 3 RWD,226,104,330
경기,군포시,일반승용,테슬라코리아,Model 3 Long Range,235,108,343
경기,군포시,일반승용,테슬라코리아,Model Y RWD,211,97,308
경기,군포시,일반승용,테슬라코리아,Model Y Long Range,227,104,331
경기,군포시,일반승용,테슬라코리아,Model Y Performance,231,106,337
경기,군포시,일반승용,테슬라코리아,Model 3 Performance(2024),227,104,331
경기,군포시,일반승용,테슬라코리아,Model Y Long Range 19인치,235,108,343
경기,군포시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(5인승),217,100,317
경기,군포시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(7인승),217,100,317
경기,군포시,일반승용,메르세데스벤츠코리아,EQA250(Facelift),256,118,374
경기,군포시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(5인승),220,101,321
경기,군포시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(7인승),220,101,321
경기,군포시,일반승용,스텔란티스코리아,Peugeot e-208,349,161,510
경기,군포시,일반승용,스텔란티스코리아,Peugeot e-2008 SUV,331,152,483
경기,군포시,일반승용,스텔란티스코리아,짚 어벤저,359,165,524
경기,군포시,일반승용,아우디폭스바겐코리아,폭스바겐 ID.4 Pro,492,227,719
경기,군포시,일반승용,아우디폭스바겐코리아,아우디 Q4 40 e-tron,196,90,286
경기,군포시,일반승용,아우디폭스바겐코리아,아우디 Q4 Sportback 40 e-tron,198,91,289
경기,군포시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,457,210,667
경기,군포시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,443,204,647
경기,군포시,일반승용,케이지모빌리티,코란도 EV 2WD,399,184,583
경기,군포시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY23),427,188,615
경기,군포시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY23),163,75,238
경기,군포시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY24),439,202,641
경기,군포시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY24),186,85,271
경기,군포시,일반승용,볼보자동차코리아,볼보 C40 Recharge Twin,201,92,293
경기,군포시,일반승용,볼보자동차코리아,볼보 XC40 Recharge Twin,192,88,280
경기,군포시,일반승용,한국토요타자동차,렉서스 RZ450e,276,127,403
경기,군포시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,452,208,660
경기,군포시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,452,208,660
경기,군포시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,452,208,660
경기,군포시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 17인치,520,240,760
경기,군포시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 15인치,520,240,760
경기,군포시,초소형,마이브,마이브 M1,250,115,365
경기,군포시,초소형,쎄보모빌리티,CEVO-C SE,250,115,365
경기,군포시,초소형,쎄보모빌리티,CEVO-C SE VAN,250,115,365
경기,의왕시,일반승용,현대자동차,Electrified G80 AWD 19인치,310,143,453
경기,의왕시,일반승용,현대자동차,GV60 스탠다드 2WD 19인치,325,150,475
경기,의왕시,일반승용,현대자동차,GV60 스탠다드 AWD 19인치,310,143,453
경기,의왕시,일반승용,현대자동차,GV60 스탠다드 AWD 20인치,300,138,438
경기,의왕시,일반승용,현대자동차,GV60 퍼포먼스 AWD 21인치,285,131,416
경기,의왕시,일반승용,현대자동차,Electrified GV70 AWD 20인치,295,136,431
경기,의왕시,일반승용,현대자동차,Electrified GV70 AWD 19인치,310,143,453
경기,의왕시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치,690,300,990
경기,의왕시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,690,300,990
경기,의왕시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 20인치,673,292,965
경기,의왕시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 19인치,673,292,965
경기,의왕시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 20인치,645,279,924
경기,의왕시,일반승용,현대자동차,아이오닉5 2WD 스탠다드 19인치,630,272,902
경기,의왕시,일반승용,현대자동차,아이오닉5 AWD 스탠다드 19인치,606,261,867
경기,의왕시,일반승용,현대자동차,아이오닉6 스탠다드 2WD 18인치,719,297,"1,016"
경기,의왕시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 18인치,726,300,"1,026"
경기,의왕시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 20인치,726,300,"1,026"
경기,의왕시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 18인치,726,300,"1,026"
경기,의왕시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 20인치,707,291,998
경기,의왕시,일반승용,현대자동차,코나 일렉트릭 2WD 스탠다드 17인치,593,258,851
경기,의왕시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치,651,285,936
경기,의왕시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 19인치,601,262,863
경기,의왕시,일반승용,현대자동차,아이오닉5 N,280,129,409
경기,의왕시,일반승용,현대자동차,더뉴아이오닉5 2WD 19인치 빌트인 캠 미적용,650,300,950
경기,의왕시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 19인치,650,300,950
경기,의왕시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 20인치,643,296,939
경기,의왕시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 20인치,624,288,912
경기,의왕시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 19인치,636,293,929
경기,의왕시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 N라인 20인치,611,282,893
경기,의왕시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 N라인 20인치,611,282,893
경기,의왕시,일반승용,기아,EV6 스탠다드 2WD 19인치,675,286,961
경기,의왕시,일반승용,기아,EV6 롱레인지 2WD 20인치,683,289,972
경기,의왕시,일반승용,기아,EV6 롱레인지 4WD 20인치,661,279,940
경기,의왕시,일반승용,기아,EV6 롱레인지 2WD 19인치,684,290,974
경기,의왕시,일반승용,기아,EV6 롱레인지 4WD 19인치,684,290,974
경기,의왕시,일반승용,기아,EV6 스탠다드 4WD 19인치,649,274,923
경기,의왕시,일반승용,기아,니로 플러스(DP),592,273,865
경기,의왕시,일반승용,기아,The all-new Kia Niro EV(24MY),627,267,894
경기,의왕시,일반승용,기아,The all-new Kia Niro EV(25MY),596,267,863
경기,의왕시,일반승용,기아,EV6 GT,267,123,390
경기,의왕시,일반승용,기아,EV9 2WD 19인치,301,138,439
경기,의왕시,일반승용,기아,EV9 2WD 20인치,298,137,435
경기,의왕시,일반승용,기아,EV9 4WD 19인치,287,132,419
경기,의왕시,일반승용,기아,EV9 4WD 21인치,291,134,425
경기,의왕시,일반승용,기아,EV9 GTL 4WD 21인치,286,132,418
경기,의왕시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,606,279,885
경기,의왕시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,623,287,910
경기,의왕시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,625,288,913
경기,의왕시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,630,290,920
경기,의왕시,일반승용,기아,EV3 롱레인지 2WD 17인치,622,287,909
경기,의왕시,일반승용,기아,EV3 롱레인지 2WD 19인치,622,287,909
경기,의왕시,일반승용,기아,EV3 스탠다드 2WD,573,264,837
경기,의왕시,일반승용,BMW,iX3 M Sport,205,94,299
경기,의왕시,일반승용,BMW,i4 eDrive40,212,97,309
경기,의왕시,일반승용,BMW,i4 M50,198,91,289
경기,의왕시,일반승용,BMW,iX1 xDrive30,184,84,268
경기,의왕시,일반승용,테슬라코리아,Model Y RWD(2023),210,96,306
경기,의왕시,일반승용,테슬라코리아,Model 3 RWD,226,104,330
경기,의왕시,일반승용,테슬라코리아,Model 3 Long Range,235,108,343
경기,의왕시,일반승용,테슬라코리아,Model Y RWD,211,97,308
경기,의왕시,일반승용,테슬라코리아,Model Y Long Range,227,104,331
경기,의왕시,일반승용,테슬라코리아,Model Y Performance,231,106,337
경기,의왕시,일반승용,테슬라코리아,Model 3 Performance(2024),227,104,331
경기,의왕시,일반승용,테슬라코리아,Model Y Long Range 19인치,235,108,343
경기,의왕시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(5인승),217,100,317
경기,의왕시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(7인승),217,100,317
경기,의왕시,일반승용,메르세데스벤츠코리아,EQA250(Facelift),256,118,374
경기,의왕시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(5인승),220,101,321
경기,의왕시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(7인승),220,101,321
경기,의왕시,일반승용,스텔란티스코리아,Peugeot e-208,349,161,510
경기,의왕시,일반승용,스텔란티스코리아,Peugeot e-2008 SUV,331,152,483
경기,의왕시,일반승용,스텔란티스코리아,짚 어벤저,359,165,524
경기,의왕시,일반승용,아우디폭스바겐코리아,폭스바겐 ID.4 Pro,492,227,719
경기,의왕시,일반승용,아우디폭스바겐코리아,아우디 Q4 40 e-tron,196,90,286
경기,의왕시,일반승용,아우디폭스바겐코리아,아우디 Q4 Sportback 40 e-tron,198,91,289
경기,의왕시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,457,210,667
경기,의왕시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,443,204,647
경기,의왕시,일반승용,케이지모빌리티,코란도 EV 2WD,399,184,583
경기,의왕시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY23),427,188,615
경기,의왕시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY23),163,75,238
경기,의왕시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY24),439,202,641
경기,의왕시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY24),186,85,271
경기,의왕시,일반승용,볼보자동차코리아,볼보 C40 Recharge Twin,201,92,293
경기,의왕시,일반승용,볼보자동차코리아,볼보 XC40 Recharge Twin,192,88,280
경기,의왕시,일반승용,한국토요타자동차,렉서스 RZ450e,276,127,403
경기,의왕시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,452,207,659
경기,의왕시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,452,207,659
경기,의왕시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,452,207,659
경기,의왕시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 17인치,520,239,759
경기,의왕시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 15인치,520,239,759
경기,의왕시,초소형,마이브,마이브 M1,250,115,365
경기,의왕시,초소형,쎄보모빌리티,CEVO-C SE,250,115,365
경기,의왕시,초소형,쎄보모빌리티,CEVO-C SE VAN,250,115,365
경기,하남시,일반승용,현대자동차,Electrified G80 AWD 19인치,310,95,405
경기,하남시,일반승용,현대자동차,GV60 스탠다드 2WD 19인치,325,100,425
경기,하남시,일반승용,현대자동차,GV60 스탠다드 AWD 19인치,310,95,405
경기,하남시,일반승용,현대자동차,GV60 스탠다드 AWD 20인치,300,92,392
경기,하남시,일반승용,현대자동차,GV60 퍼포먼스 AWD 21인치,285,87,372
경기,하남시,일반승용,현대자동차,Electrified GV70 AWD 20인치,295,90,385
경기,하남시,일반승용,현대자동차,Electrified GV70 AWD 19인치,310,95,405
경기,하남시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치,690,200,890
경기,하남시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,690,200,890
경기,하남시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 20인치,673,194,867
경기,하남시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 19인치,673,194,867
경기,하남시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 20인치,645,186,831
경기,하남시,일반승용,현대자동차,아이오닉5 2WD 스탠다드 19인치,630,181,811
경기,하남시,일반승용,현대자동차,아이오닉5 AWD 스탠다드 19인치,606,174,780
경기,하남시,일반승용,현대자동차,아이오닉6 스탠다드 2WD 18인치,719,198,917
경기,하남시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 18인치,726,200,926
경기,하남시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 20인치,726,200,926
경기,하남시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 18인치,726,200,926
경기,하남시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 20인치,707,194,901
경기,하남시,일반승용,현대자동차,코나 일렉트릭 2WD 스탠다드 17인치,593,172,765
경기,하남시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치,651,190,841
경기,하남시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 19인치,601,175,776
경기,하남시,일반승용,현대자동차,아이오닉5 N,280,86,366
경기,하남시,일반승용,현대자동차,더뉴아이오닉5 2WD 19인치 빌트인 캠 미적용,650,200,850
경기,하남시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 19인치,650,200,850
경기,하남시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 20인치,643,197,840
경기,하남시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 20인치,624,192,816
경기,하남시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 19인치,636,195,831
경기,하남시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 N라인 20인치,611,188,799
경기,하남시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 N라인 20인치,611,188,799
경기,하남시,일반승용,기아,EV6 스탠다드 2WD 19인치,675,191,866
경기,하남시,일반승용,기아,EV6 롱레인지 2WD 20인치,683,193,876
경기,하남시,일반승용,기아,EV6 롱레인지 4WD 20인치,661,186,847
경기,하남시,일반승용,기아,EV6 롱레인지 2WD 19인치,684,193,877
경기,하남시,일반승용,기아,EV6 롱레인지 4WD 19인치,684,193,877
경기,하남시,일반승용,기아,EV6 스탠다드 4WD 19인치,649,183,832
경기,하남시,일반승용,기아,니로 플러스(DP),592,182,774
경기,하남시,일반승용,기아,The all-new Kia Niro EV(24MY),627,178,805
경기,하남시,일반승용,기아,The all-new Kia Niro EV(25MY),596,178,774
경기,하남시,일반승용,기아,EV6 GT,267,82,349
경기,하남시,일반승용,기아,EV9 2WD 19인치,301,92,393
경기,하남시,일반승용,기아,EV9 2WD 20인치,298,91,389
경기,하남시,일반승용,기아,EV9 4WD 19인치,287,88,375
경기,하남시,일반승용,기아,EV9 4WD 21인치,291,89,380
경기,하남시,일반승용,기아,EV9 GTL 4WD 21인치,286,88,374
경기,하남시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,606,186,792
경기,하남시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,623,191,814
경기,하남시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,625,192,817
경기,하남시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,630,193,823
경기,하남시,일반승용,기아,EV3 롱레인지 2WD 17인치,622,191,813
경기,하남시,일반승용,기아,EV3 롱레인지 2WD 19인치,622,191,813
경기,하남시,일반승용,기아,EV3 스탠다드 2WD,573,176,749
경기,하남시,일반승용,BMW,iX3 M Sport,205,63,268
경기,하남시,일반승용,BMW,i4 eDrive40,212,65,277
경기,하남시,일반승용,BMW,i4 M50,198,60,258
경기,하남시,일반승용,BMW,iX1 xDrive30,184,56,240
경기,하남시,일반승용,테슬라코리아,Model Y RWD(2023),210,64,274
경기,하남시,일반승용,테슬라코리아,Model 3 RWD,226,69,295
경기,하남시,일반승용,테슬라코리아,Model 3 Long Range,235,72,307
경기,하남시,일반승용,테슬라코리아,Model Y RWD,211,64,275
경기,하남시,일반승용,테슬라코리아,Model Y Long Range,227,69,296
경기,하남시,일반승용,테슬라코리아,Model Y Performance,231,71,302
경기,하남시,일반승용,테슬라코리아,Model 3 Performance(2024),227,69,296
경기,하남시,일반승용,테슬라코리아,Model Y Long Range 19인치,235,72,307
경기,하남시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(5인승),217,66,283
경기,하남시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(7인승),217,66,283
경기,하남시,일반승용,메르세데스벤츠코리아,EQA250(Facelift),256,78,334
경기,하남시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(5인승),220,67,287
경기,하남시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(7인승),220,67,287
경기,하남시,일반승용,스텔란티스코리아,Peugeot e-208,349,107,456
경기,하남시,일반승용,스텔란티스코리아,Peugeot e-2008 SUV,331,101,432
경기,하남시,일반승용,스텔란티스코리아,짚 어벤저,359,110,469
경기,하남시,일반승용,아우디폭스바겐코리아,폭스바겐 ID.4 Pro,492,151,643
경기,하남시,일반승용,아우디폭스바겐코리아,아우디 Q4 40 e-tron,196,60,256
경기,하남시,일반승용,아우디폭스바겐코리아,아우디 Q4 Sportback 40 e-tron,198,60,258
경기,하남시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,457,140,597
경기,하남시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,443,136,579
경기,하남시,일반승용,케이지모빌리티,코란도 EV 2WD,399,122,521
경기,하남시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY23),427,125,552
경기,하남시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY23),163,50,213
경기,하남시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY24),439,135,574
경기,하남시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY24),186,57,243
경기,하남시,일반승용,볼보자동차코리아,볼보 C40 Recharge Twin,201,61,262
경기,하남시,일반승용,볼보자동차코리아,볼보 XC40 Recharge Twin,192,59,251
경기,하남시,일반승용,한국토요타자동차,렉서스 RZ450e,276,84,360
경기,하남시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,452,164,616
경기,하남시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,452,164,616
경기,하남시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,452,164,616
경기,하남시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 17인치,520,189,709
경기,하남시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 15인치,520,189,709
경기,하남시,초소형,마이브,마이브 M1,250,76,326
경기,하남시,초소형,쎄보모빌리티,CEVO-C SE,250,76,326
경기,하남시,초소형,쎄보모빌리티,CEVO-C SE VAN,250,76,326
경기,용인시,일반승용,현대자동차,Electrified G80 AWD 19인치,310,143,453
경기,용인시,일반승용,현대자동차,GV60 스탠다드 2WD 19인치,325,150,475
경기,용인시,일반승용,현대자동차,GV60 스탠다드 AWD 19인치,310,143,453
경기,용인시,일반승용,현대자동차,GV60 스탠다드 AWD 20인치,300,138,438
경기,용인시,일반승용,현대자동차,GV60 퍼포먼스 AWD 21인치,285,131,416
경기,용인시,일반승용,현대자동차,Electrified GV70 AWD 20인치,295,136,431
경기,용인시,일반승용,현대자동차,Electrified GV70 AWD 19인치,310,143,453
경기,용인시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치,690,300,990
경기,용인시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,690,300,990
경기,용인시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 20인치,673,292,965
경기,용인시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 19인치,673,292,965
경기,용인시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 20인치,645,279,924
경기,용인시,일반승용,현대자동차,아이오닉5 2WD 스탠다드 19인치,630,272,902
경기,용인시,일반승용,현대자동차,아이오닉5 AWD 스탠다드 19인치,606,261,867
경기,용인시,일반승용,현대자동차,아이오닉6 스탠다드 2WD 18인치,719,297,"1,016"
경기,용인시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 18인치,726,300,"1,026"
경기,용인시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 20인치,726,300,"1,026"
경기,용인시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 18인치,726,300,"1,026"
경기,용인시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 20인치,707,291,998
경기,용인시,일반승용,현대자동차,코나 일렉트릭 2WD 스탠다드 17인치,593,258,851
경기,용인시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치,651,285,936
경기,용인시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 19인치,601,262,863
경기,용인시,일반승용,현대자동차,아이오닉5 N,280,129,409
경기,용인시,일반승용,현대자동차,더뉴아이오닉5 2WD 19인치 빌트인 캠 미적용,650,300,950
경기,용인시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 19인치,650,300,950
경기,용인시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 20인치,643,296,939
경기,용인시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 20인치,624,288,912
경기,용인시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 19인치,636,293,929
경기,용인시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 N라인 20인치,611,282,893
경기,용인시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 N라인 20인치,611,282,893
경기,용인시,일반승용,기아,EV6 스탠다드 2WD 19인치,675,286,961
경기,용인시,일반승용,기아,EV6 롱레인지 2WD 20인치,683,289,972
경기,용인시,일반승용,기아,EV6 롱레인지 4WD 20인치,661,279,940
경기,용인시,일반승용,기아,EV6 롱레인지 2WD 19인치,684,290,974
경기,용인시,일반승용,기아,EV6 롱레인지 4WD 19인치,684,290,974
경기,용인시,일반승용,기아,EV6 스탠다드 4WD 19인치,649,274,923
경기,용인시,일반승용,기아,니로 플러스(DP),592,273,865
경기,용인시,일반승용,기아,The all-new Kia Niro EV(24MY),627,267,894
경기,용인시,일반승용,기아,The all-new Kia Niro EV(25MY),596,267,863
경기,용인시,일반승용,기아,EV6 GT,267,123,390
경기,용인시,일반승용,기아,EV9 2WD 19인치,301,138,439
경기,용인시,일반승용,기아,EV9 2WD 20인치,298,137,435
경기,용인시,일반승용,기아,EV9 4WD 19인치,287,132,419
경기,용인시,일반승용,기아,EV9 4WD 21인치,291,134,425
경기,용인시,일반승용,기아,EV9 GTL 4WD 21인치,286,132,418
경기,용인시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,606,279,885
경기,용인시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,623,287,910
경기,용인시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,625,288,913
경기,용인시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,630,290,920
경기,용인시,일반승용,기아,EV3 롱레인지 2WD 17인치,622,287,909
경기,용인시,일반승용,기아,EV3 롱레인지 2WD 19인치,622,287,909
경기,용인시,일반승용,기아,EV3 스탠다드 2WD,573,264,837
경기,용인시,일반승용,BMW,iX3 M Sport,205,94,299
경기,용인시,일반승용,BMW,i4 eDrive40,212,97,309
경기,용인시,일반승용,BMW,i4 M50,198,91,289
경기,용인시,일반승용,BMW,iX1 xDrive30,184,84,268
경기,용인시,일반승용,테슬라코리아,Model Y RWD(2023),210,96,306
경기,용인시,일반승용,테슬라코리아,Model 3 RWD,226,104,330
경기,용인시,일반승용,테슬라코리아,Model 3 Long Range,235,108,343
경기,용인시,일반승용,테슬라코리아,Model Y RWD,211,97,308
경기,용인시,일반승용,테슬라코리아,Model Y Long Range,227,104,331
경기,용인시,일반승용,테슬라코리아,Model Y Performance,231,106,337
경기,용인시,일반승용,테슬라코리아,Model 3 Performance(2024),227,104,331
경기,용인시,일반승용,테슬라코리아,Model Y Long Range 19인치,235,108,343
경기,용인시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(5인승),217,100,317
경기,용인시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(7인승),217,100,317
경기,용인시,일반승용,메르세데스벤츠코리아,EQA250(Facelift),256,118,374
경기,용인시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(5인승),220,101,321
경기,용인시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(7인승),220,101,321
경기,용인시,일반승용,스텔란티스코리아,Peugeot e-208,349,161,510
경기,용인시,일반승용,스텔란티스코리아,Peugeot e-2008 SUV,331,152,483
경기,용인시,일반승용,스텔란티스코리아,짚 어벤저,359,165,524
경기,용인시,일반승용,아우디폭스바겐코리아,폭스바겐 ID.4 Pro,492,227,719
경기,용인시,일반승용,아우디폭스바겐코리아,아우디 Q4 40 e-tron,196,90,286
경기,용인시,일반승용,아우디폭스바겐코리아,아우디 Q4 Sportback 40 e-tron,198,91,289
경기,용인시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,457,210,667
경기,용인시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,443,204,647
